r_x,f,t,y,m,r_y,l,r,ProductionByTechnologyByMode
RE1,CRPMAI,LNDMAIRNF,2021,1,RE1,SummerNight,RE1,0.2102
RE1,CRPMAI,LNDMAIRNF,2022,1,RE1,SummerNight,RE1,0.1868
RE1,CRPMAI,LNDMAIRNF,2023,1,RE1,SummerNight,RE1,0.1635
RE1,CRPMAI,LNDMAIRNF,2024,1,RE1,SummerNight,RE1,0.1401
RE1,CRPMAI,LNDMAIRNF,2025,1,RE1,SummerNight,RE1,0.1168
RE1,CRPMAI,LNDMAIRNF,2026,1,RE1,SummerNight,RE1,0.0934
RE1,CRPMAI,LNDMAIRNF,2027,1,RE1,SummerNight,RE1,0.0701
RE1,CRPMAI,LNDMAIRNF,2028,1,RE1,SummerNight,RE1,0.0467
RE1,CRPMAI,LNDMAIRNF,2029,1,RE1,SummerNight,RE1,0.0234
RE1,WTREVT,LNDMAIRNF,2020,1,RE1,SummerNight,RE1,0.2755
RE1,WTREVT,LNDMAIRNF,2021,1,RE1,SummerNight,RE1,0.248
RE1,WTREVT,LNDMAIRNF,2022,1,RE1,SummerNight,RE1,0.2204
RE1,WTREVT,LNDMAIRNF,2023,1,RE1,SummerNight,RE1,0.1929
RE1,WTREVT,LNDMAIRNF,2024,1,RE1,SummerNight,RE1,0.1653
RE1,WTREVT,LNDMAIRNF,2025,1,RE1,SummerNight,RE1,0.1378
RE1,WTREVT,LNDMAIRNF,2026,1,RE1,SummerNight,RE1,0.1102
RE1,WTREVT,LNDMAIRNF,2027,1,RE1,SummerNight,RE1,0.0827
RE1,WTREVT,LNDMAIRNF,2028,1,RE1,SummerNight,RE1,0.0551
RE1,WTREVT,LNDMAIRNF,2029,1,RE1,SummerNight,RE1,0.0276
RE1,WTRGWT,LNDMAIRNF,2020,1,RE1,SummerNight,RE1,0.0551
RE1,WTRGWT,LNDMAIRNF,2021,1,RE1,SummerNight,RE1,0.0496
RE1,WTRGWT,LNDMAIRNF,2022,1,RE1,SummerNight,RE1,0.0441
RE1,WTRGWT,LNDMAIRNF,2023,1,RE1,SummerNight,RE1,0.0386
RE1,WTRGWT,LNDMAIRNF,2024,1,RE1,SummerNight,RE1,0.0331
RE1,WTRGWT,LNDMAIRNF,2025,1,RE1,SummerNight,RE1,0.0276
RE1,WTRGWT,LNDMAIRNF,2026,1,RE1,SummerNight,RE1,0.022
RE1,WTRGWT,LNDMAIRNF,2027,1,RE1,SummerNight,RE1,0.0165
RE1,WTRGWT,LNDMAIRNF,2028,1,RE1,SummerNight,RE1,0.011
RE1,WTRGWT,LNDMAIRNF,2029,1,RE1,SummerNight,RE1,0.0055
RE1,WTRRUN,LNDMAIRNF,2020,1,RE1,SummerNight,RE1,0.4959
RE1,WTRRUN,LNDMAIRNF,2021,1,RE1,SummerNight,RE1,0.4463
RE1,WTRRUN,LNDMAIRNF,2022,1,RE1,SummerNight,RE1,0.3967
RE1,WTRRUN,LNDMAIRNF,2023,1,RE1,SummerNight,RE1,0.3472
RE1,WTRRUN,LNDMAIRNF,2024,1,RE1,SummerNight,RE1,0.2976
RE1,WTRRUN,LNDMAIRNF,2025,1,RE1,SummerNight,RE1,0.248
RE1,WTRRUN,LNDMAIRNF,2026,1,RE1,SummerNight,RE1,0.1984
RE1,WTRRUN,LNDMAIRNF,2027,1,RE1,SummerNight,RE1,0.1488
RE1,WTRRUN,LNDMAIRNF,2028,1,RE1,SummerNight,RE1,0.0992
RE1,WTRRUN,LNDMAIRNF,2029,1,RE1,SummerNight,RE1,0.0496
RE1,CRPRIC,LNDRICIRR,2020,1,RE1,SummerNight,RE1,0.1003
RE1,CRPRIC,LNDRICIRR,2021,1,RE1,SummerNight,RE1,0.1162
RE1,CRPRIC,LNDRICIRR,2022,1,RE1,SummerNight,RE1,0.1356
RE1,CRPRIC,LNDRICIRR,2023,1,RE1,SummerNight,RE1,0.1551
RE1,CRPRIC,LNDRICIRR,2024,1,RE1,SummerNight,RE1,0.1748
RE1,CRPRIC,LNDRICIRR,2025,1,RE1,SummerNight,RE1,0.1946
RE1,CRPRIC,LNDRICIRR,2026,1,RE1,SummerNight,RE1,0.2145
RE1,CRPRIC,LNDRICIRR,2027,1,RE1,SummerNight,RE1,0.2343
RE1,CRPRIC,LNDRICIRR,2028,1,RE1,SummerNight,RE1,0.2544
RE1,CRPRIC,LNDRICIRR,2029,1,RE1,SummerNight,RE1,0.2746
RE1,CRPRIC,LNDRICIRR,2030,1,RE1,SummerNight,RE1,0.2948
RE1,CRPRIC,LNDRICIRR,2031,1,RE1,SummerNight,RE1,0.3007
RE1,CRPRIC,LNDRICIRR,2032,1,RE1,SummerNight,RE1,0.3068
RE1,CRPRIC,LNDRICIRR,2033,1,RE1,SummerNight,RE1,0.313
RE1,CRPRIC,LNDRICIRR,2034,1,RE1,SummerNight,RE1,0.3192
RE1,CRPRIC,LNDRICIRR,2035,1,RE1,SummerNight,RE1,0.3256
RE1,WTREVT,LNDRICIRR,2020,1,RE1,SummerNight,RE1,0.0693
RE1,WTREVT,LNDRICIRR,2021,1,RE1,SummerNight,RE1,0.0803
RE1,WTREVT,LNDRICIRR,2022,1,RE1,SummerNight,RE1,0.0937
RE1,WTREVT,LNDRICIRR,2023,1,RE1,SummerNight,RE1,0.1072
RE1,WTREVT,LNDRICIRR,2024,1,RE1,SummerNight,RE1,0.1208
RE1,WTREVT,LNDRICIRR,2025,1,RE1,SummerNight,RE1,0.1345
RE1,WTREVT,LNDRICIRR,2026,1,RE1,SummerNight,RE1,0.1483
RE1,WTREVT,LNDRICIRR,2027,1,RE1,SummerNight,RE1,0.162
RE1,WTREVT,LNDRICIRR,2028,1,RE1,SummerNight,RE1,0.1758
RE1,WTREVT,LNDRICIRR,2029,1,RE1,SummerNight,RE1,0.1898
RE1,WTREVT,LNDRICIRR,2030,1,RE1,SummerNight,RE1,0.2038
RE1,WTREVT,LNDRICIRR,2031,1,RE1,SummerNight,RE1,0.2079
RE1,WTREVT,LNDRICIRR,2032,1,RE1,SummerNight,RE1,0.212
RE1,WTREVT,LNDRICIRR,2033,1,RE1,SummerNight,RE1,0.2164
RE1,WTREVT,LNDRICIRR,2034,1,RE1,SummerNight,RE1,0.2207
RE1,WTREVT,LNDRICIRR,2035,1,RE1,SummerNight,RE1,0.2251
RE1,WTRGWT,LNDRICIRR,2020,1,RE1,SummerNight,RE1,0.0083
RE1,WTRGWT,LNDRICIRR,2021,1,RE1,SummerNight,RE1,0.0096
RE1,WTRGWT,LNDRICIRR,2022,1,RE1,SummerNight,RE1,0.0112
RE1,WTRGWT,LNDRICIRR,2023,1,RE1,SummerNight,RE1,0.0129
RE1,WTRGWT,LNDRICIRR,2024,1,RE1,SummerNight,RE1,0.0145
RE1,WTRGWT,LNDRICIRR,2025,1,RE1,SummerNight,RE1,0.0161
RE1,WTRGWT,LNDRICIRR,2026,1,RE1,SummerNight,RE1,0.0178
RE1,WTRGWT,LNDRICIRR,2027,1,RE1,SummerNight,RE1,0.0194
RE1,WTRGWT,LNDRICIRR,2028,1,RE1,SummerNight,RE1,0.0211
RE1,WTRGWT,LNDRICIRR,2029,1,RE1,SummerNight,RE1,0.0228
RE1,WTRGWT,LNDRICIRR,2030,1,RE1,SummerNight,RE1,0.0245
RE1,WTRGWT,LNDRICIRR,2031,1,RE1,SummerNight,RE1,0.0249
RE1,WTRGWT,LNDRICIRR,2032,1,RE1,SummerNight,RE1,0.0254
RE1,WTRGWT,LNDRICIRR,2033,1,RE1,SummerNight,RE1,0.026
RE1,WTRGWT,LNDRICIRR,2034,1,RE1,SummerNight,RE1,0.0265
RE1,WTRGWT,LNDRICIRR,2035,1,RE1,SummerNight,RE1,0.027
RE1,WTRRUN,LNDRICIRR,2020,1,RE1,SummerNight,RE1,0.0748
RE1,WTRRUN,LNDRICIRR,2021,1,RE1,SummerNight,RE1,0.0867
RE1,WTRRUN,LNDRICIRR,2022,1,RE1,SummerNight,RE1,0.1012
RE1,WTRRUN,LNDRICIRR,2023,1,RE1,SummerNight,RE1,0.1158
RE1,WTRRUN,LNDRICIRR,2024,1,RE1,SummerNight,RE1,0.1305
RE1,WTRRUN,LNDRICIRR,2025,1,RE1,SummerNight,RE1,0.1453
RE1,WTRRUN,LNDRICIRR,2026,1,RE1,SummerNight,RE1,0.1601
RE1,WTRRUN,LNDRICIRR,2027,1,RE1,SummerNight,RE1,0.1749
RE1,WTRRUN,LNDRICIRR,2028,1,RE1,SummerNight,RE1,0.1899
RE1,WTRRUN,LNDRICIRR,2029,1,RE1,SummerNight,RE1,0.205
RE1,WTRRUN,LNDRICIRR,2030,1,RE1,SummerNight,RE1,0.2201
RE1,WTRRUN,LNDRICIRR,2031,1,RE1,SummerNight,RE1,0.2245
RE1,WTRRUN,LNDRICIRR,2032,1,RE1,SummerNight,RE1,0.229
RE1,WTRRUN,LNDRICIRR,2033,1,RE1,SummerNight,RE1,0.2337
RE1,WTRRUN,LNDRICIRR,2034,1,RE1,SummerNight,RE1,0.2383
RE1,WTRRUN,LNDRICIRR,2035,1,RE1,SummerNight,RE1,0.2431
RE1,CRPRIC,LNDRICRNF,2020,1,RE1,SummerNight,RE1,0.1451
RE1,CRPRIC,LNDRICRNF,2021,1,RE1,SummerNight,RE1,0.1306
RE1,CRPRIC,LNDRICRNF,2022,1,RE1,SummerNight,RE1,0.116
RE1,CRPRIC,LNDRICRNF,2023,1,RE1,SummerNight,RE1,0.1016
RE1,CRPRIC,LNDRICRNF,2024,1,RE1,SummerNight,RE1,0.0871
RE1,CRPRIC,LNDRICRNF,2025,1,RE1,SummerNight,RE1,0.0725
RE1,CRPRIC,LNDRICRNF,2026,1,RE1,SummerNight,RE1,0.058
RE1,CRPRIC,LNDRICRNF,2027,1,RE1,SummerNight,RE1,0.0435
RE1,CRPRIC,LNDRICRNF,2028,1,RE1,SummerNight,RE1,0.0291
RE1,CRPRIC,LNDRICRNF,2029,1,RE1,SummerNight,RE1,0.0145
RE1,WTREVT,LNDRICRNF,2020,1,RE1,SummerNight,RE1,0.1434
RE1,WTREVT,LNDRICRNF,2021,1,RE1,SummerNight,RE1,0.1291
RE1,WTREVT,LNDRICRNF,2022,1,RE1,SummerNight,RE1,0.1147
RE1,WTREVT,LNDRICRNF,2023,1,RE1,SummerNight,RE1,0.1004
RE1,WTREVT,LNDRICRNF,2024,1,RE1,SummerNight,RE1,0.0861
RE1,WTREVT,LNDRICRNF,2025,1,RE1,SummerNight,RE1,0.0717
RE1,WTREVT,LNDRICRNF,2026,1,RE1,SummerNight,RE1,0.0574
RE1,WTREVT,LNDRICRNF,2027,1,RE1,SummerNight,RE1,0.043
RE1,WTREVT,LNDRICRNF,2028,1,RE1,SummerNight,RE1,0.0287
RE1,WTREVT,LNDRICRNF,2029,1,RE1,SummerNight,RE1,0.0143
RE1,WTRGWT,LNDRICRNF,2020,1,RE1,SummerNight,RE1,0.0143
RE1,WTRGWT,LNDRICRNF,2021,1,RE1,SummerNight,RE1,0.0129
RE1,WTRGWT,LNDRICRNF,2022,1,RE1,SummerNight,RE1,0.0115
RE1,WTRGWT,LNDRICRNF,2023,1,RE1,SummerNight,RE1,0.01
RE1,WTRGWT,LNDRICRNF,2024,1,RE1,SummerNight,RE1,0.0086
RE1,WTRGWT,LNDRICRNF,2025,1,RE1,SummerNight,RE1,0.0072
RE1,WTRGWT,LNDRICRNF,2026,1,RE1,SummerNight,RE1,0.0057
RE1,WTRGWT,LNDRICRNF,2027,1,RE1,SummerNight,RE1,0.0043
RE1,WTRGWT,LNDRICRNF,2028,1,RE1,SummerNight,RE1,0.0029
RE1,WTRGWT,LNDRICRNF,2029,1,RE1,SummerNight,RE1,0.0014
RE1,WTRRUN,LNDRICRNF,2020,1,RE1,SummerNight,RE1,0.1291
RE1,WTRRUN,LNDRICRNF,2021,1,RE1,SummerNight,RE1,0.1162
RE1,WTRRUN,LNDRICRNF,2022,1,RE1,SummerNight,RE1,0.1032
RE1,WTRRUN,LNDRICRNF,2023,1,RE1,SummerNight,RE1,0.0904
RE1,WTRRUN,LNDRICRNF,2024,1,RE1,SummerNight,RE1,0.0775
RE1,WTRRUN,LNDRICRNF,2025,1,RE1,SummerNight,RE1,0.0645
RE1,WTRRUN,LNDRICRNF,2026,1,RE1,SummerNight,RE1,0.0516
RE1,WTRRUN,LNDRICRNF,2027,1,RE1,SummerNight,RE1,0.0387
RE1,WTRRUN,LNDRICRNF,2028,1,RE1,SummerNight,RE1,0.0259
RE1,WTRRUN,LNDRICRNF,2029,1,RE1,SummerNight,RE1,0.0129
RE1,LWAT,LNDWAT,2020,1,RE1,SummerNight,RE1,4.1979
RE1,LWAT,LNDWAT,2021,1,RE1,SummerNight,RE1,4.2035
RE1,LWAT,LNDWAT,2022,1,RE1,SummerNight,RE1,4.2035
RE1,LWAT,LNDWAT,2023,1,RE1,SummerNight,RE1,4.2035
RE1,LWAT,LNDWAT,2024,1,RE1,SummerNight,RE1,4.2035
RE1,LWAT,LNDWAT,2025,1,RE1,SummerNight,RE1,4.2035
RE1,LWAT,LNDWAT,2026,1,RE1,SummerNight,RE1,4.2035
RE1,LWAT,LNDWAT,2027,1,RE1,SummerNight,RE1,4.2035
RE1,LWAT,LNDWAT,2028,1,RE1,SummerNight,RE1,4.2035
RE1,LWAT,LNDWAT,2029,1,RE1,SummerNight,RE1,4.2035
RE1,WTREVT,LNDWAT,2020,1,RE1,SummerNight,RE1,1.6791
RE1,WTREVT,LNDWAT,2021,1,RE1,SummerNight,RE1,1.6814
RE1,WTREVT,LNDWAT,2022,1,RE1,SummerNight,RE1,1.6814
RE1,WTREVT,LNDWAT,2023,1,RE1,SummerNight,RE1,1.6814
RE1,WTREVT,LNDWAT,2024,1,RE1,SummerNight,RE1,1.6814
RE1,WTREVT,LNDWAT,2025,1,RE1,SummerNight,RE1,1.6814
RE1,WTREVT,LNDWAT,2026,1,RE1,SummerNight,RE1,1.6814
RE1,WTREVT,LNDWAT,2027,1,RE1,SummerNight,RE1,1.6814
RE1,WTREVT,LNDWAT,2028,1,RE1,SummerNight,RE1,1.6814
RE1,WTREVT,LNDWAT,2029,1,RE1,SummerNight,RE1,1.6814
RE1,WTRGWT,LNDWAT,2020,1,RE1,SummerNight,RE1,0.3358
RE1,WTRGWT,LNDWAT,2021,1,RE1,SummerNight,RE1,0.3363
RE1,WTRGWT,LNDWAT,2022,1,RE1,SummerNight,RE1,0.3363
RE1,WTRGWT,LNDWAT,2023,1,RE1,SummerNight,RE1,0.3363
RE1,WTRGWT,LNDWAT,2024,1,RE1,SummerNight,RE1,0.3363
RE1,WTRGWT,LNDWAT,2025,1,RE1,SummerNight,RE1,0.3363
RE1,WTRGWT,LNDWAT,2026,1,RE1,SummerNight,RE1,0.3363
RE1,WTRGWT,LNDWAT,2027,1,RE1,SummerNight,RE1,0.3363
RE1,WTRGWT,LNDWAT,2028,1,RE1,SummerNight,RE1,0.3363
RE1,WTRGWT,LNDWAT,2029,1,RE1,SummerNight,RE1,0.3363
RE1,WTRRUN,LNDWAT,2020,1,RE1,SummerNight,RE1,3.0225
RE1,WTRRUN,LNDWAT,2021,1,RE1,SummerNight,RE1,3.0265
RE1,WTRRUN,LNDWAT,2022,1,RE1,SummerNight,RE1,3.0265
RE1,WTRRUN,LNDWAT,2023,1,RE1,SummerNight,RE1,3.0265
RE1,WTRRUN,LNDWAT,2024,1,RE1,SummerNight,RE1,3.0265
RE1,WTRRUN,LNDWAT,2025,1,RE1,SummerNight,RE1,3.0265
RE1,WTRRUN,LNDWAT,2026,1,RE1,SummerNight,RE1,3.0265
RE1,WTRRUN,LNDWAT,2027,1,RE1,SummerNight,RE1,3.0265
RE1,WTRRUN,LNDWAT,2028,1,RE1,SummerNight,RE1,3.0265
RE1,WTRRUN,LNDWAT,2029,1,RE1,SummerNight,RE1,3.0265
RE1,COA,MINCOA,2020,1,RE1,SummerNight,RE1,55.2263
RE1,COA,MINCOA,2021,1,RE1,SummerNight,RE1,61.0406
RE1,COA,MINCOA,2022,1,RE1,SummerNight,RE1,63.5766
RE1,COA,MINCOA,2023,1,RE1,SummerNight,RE1,63.5766
RE1,COA,MINCOA,2024,1,RE1,SummerNight,RE1,63.5766
RE1,COA,MINCOA,2025,1,RE1,SummerNight,RE1,63.5766
RE1,COA,MINCOA,2026,1,RE1,SummerNight,RE1,63.5766
RE1,COA,MINCOA,2027,1,RE1,SummerNight,RE1,63.5766
RE1,COA,MINCOA,2028,1,RE1,SummerNight,RE1,63.5766
RE1,COA,MINCOA,2029,1,RE1,SummerNight,RE1,63.5766
RE1,COA,MINCOA,2030,1,RE1,SummerNight,RE1,3.4059
RE1,COA,MINCOA,2031,1,RE1,SummerNight,RE1,31.7883
RE1,COA,MINCOA,2032,1,RE1,SummerNight,RE1,3.4059
RE1,COA,MINCOA,2033,1,RE1,SummerNight,RE1,3.4059
RE1,COA,MINCOA,2034,1,RE1,SummerNight,RE1,3.4059
RE1,COA,MINCOA,2035,1,RE1,SummerNight,RE1,3.4059
RE1,GAS,MINGAS,2022,1,RE1,SummerNight,RE1,3.1463
RE1,GAS,MINGAS,2023,1,RE1,SummerNight,RE1,8.2989
RE1,GAS,MINGAS,2024,1,RE1,SummerNight,RE1,13.4345
RE1,GAS,MINGAS,2025,1,RE1,SummerNight,RE1,18.8893
RE1,GAS,MINGAS,2026,1,RE1,SummerNight,RE1,24.9699
RE1,GAS,MINGAS,2027,1,RE1,SummerNight,RE1,31.0524
RE1,GAS,MINGAS,2028,1,RE1,SummerNight,RE1,37.4548
RE1,GAS,MINGAS,2029,1,RE1,SummerNight,RE1,44.4865
RE1,GAS,MINGAS,2030,1,RE1,SummerNight,RE1,91.9422
RE1,GAS,MINGAS,2031,1,RE1,SummerNight,RE1,80.6336
RE1,GAS,MINGAS,2032,1,RE1,SummerNight,RE1,107.7919
RE1,GAS,MINGAS,2033,1,RE1,SummerNight,RE1,116.3482
RE1,GAS,MINGAS,2034,1,RE1,SummerNight,RE1,125.5345
RE1,GAS,MINGAS,2035,1,RE1,SummerNight,RE1,135.0383
RE1,ELC001,PWRCOA,2020,1,RE1,SummerNight,RE1,18.4088
RE1,ELC001,PWRCOA,2021,1,RE1,SummerNight,RE1,20.3469
RE1,ELC001,PWRCOA,2022,1,RE1,SummerNight,RE1,21.1922
RE1,ELC001,PWRCOA,2023,1,RE1,SummerNight,RE1,21.1922
RE1,ELC001,PWRCOA,2024,1,RE1,SummerNight,RE1,21.1922
RE1,ELC001,PWRCOA,2025,1,RE1,SummerNight,RE1,21.1922
RE1,ELC001,PWRCOA,2026,1,RE1,SummerNight,RE1,21.1922
RE1,ELC001,PWRCOA,2027,1,RE1,SummerNight,RE1,21.1922
RE1,ELC001,PWRCOA,2028,1,RE1,SummerNight,RE1,21.1922
RE1,ELC001,PWRCOA,2029,1,RE1,SummerNight,RE1,21.1922
RE1,ELC001,PWRCOA,2030,1,RE1,SummerNight,RE1,1.1353
RE1,ELC001,PWRCOA,2031,1,RE1,SummerNight,RE1,10.5961
RE1,ELC001,PWRCOA,2032,1,RE1,SummerNight,RE1,1.1353
RE1,ELC001,PWRCOA,2033,1,RE1,SummerNight,RE1,1.1353
RE1,ELC001,PWRCOA,2034,1,RE1,SummerNight,RE1,1.1353
RE1,ELC001,PWRCOA,2035,1,RE1,SummerNight,RE1,1.1353
RE1,ELC001,PWRGAS,2022,1,RE1,SummerNight,RE1,1.5732
RE1,ELC001,PWRGAS,2023,1,RE1,SummerNight,RE1,4.1495
RE1,ELC001,PWRGAS,2024,1,RE1,SummerNight,RE1,6.7173
RE1,ELC001,PWRGAS,2025,1,RE1,SummerNight,RE1,9.4447
RE1,ELC001,PWRGAS,2026,1,RE1,SummerNight,RE1,12.4849
RE1,ELC001,PWRGAS,2027,1,RE1,SummerNight,RE1,15.5262
RE1,ELC001,PWRGAS,2028,1,RE1,SummerNight,RE1,18.7274
RE1,ELC001,PWRGAS,2029,1,RE1,SummerNight,RE1,22.2432
RE1,ELC001,PWRGAS,2030,1,RE1,SummerNight,RE1,45.9711
RE1,ELC001,PWRGAS,2031,1,RE1,SummerNight,RE1,40.3168
RE1,ELC001,PWRGAS,2032,1,RE1,SummerNight,RE1,53.8959
RE1,ELC001,PWRGAS,2033,1,RE1,SummerNight,RE1,58.1741
RE1,ELC001,PWRGAS,2034,1,RE1,SummerNight,RE1,62.7673
RE1,ELC001,PWRGAS,2035,1,RE1,SummerNight,RE1,67.5191
RE1,ELC001,PWRHYD,2020,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2021,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2022,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2023,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2024,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2025,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2026,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2027,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2028,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2029,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2030,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2031,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2032,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2033,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2034,1,RE1,SummerNight,RE1,4.7682
RE1,ELC001,PWRHYD,2035,1,RE1,SummerNight,RE1,4.7682
RE1,ELC002,PWRSOL,2020,1,RE1,SummerNight,RE1,0.106
RE1,ELC002,PWRSOL,2021,1,RE1,SummerNight,RE1,0.106
RE1,ELC002,PWRSOL,2022,1,RE1,SummerNight,RE1,0.106
RE1,ELC002,PWRSOL,2023,1,RE1,SummerNight,RE1,0.106
RE1,ELC002,PWRSOL,2024,1,RE1,SummerNight,RE1,0.106
RE1,ELC002,PWRSOL,2025,1,RE1,SummerNight,RE1,0.106
RE1,ELC002,PWRSOL,2026,1,RE1,SummerNight,RE1,0.106
RE1,ELC002,PWRSOL,2027,1,RE1,SummerNight,RE1,0.106
RE1,ELC002,PWRSOL,2028,1,RE1,SummerNight,RE1,0.106
RE1,ELC002,PWRSOL,2029,1,RE1,SummerNight,RE1,0.106
RE1,ELC002,PWRSOL,2030,1,RE1,SummerNight,RE1,0.106
RE1,ELC002,PWRSOL,2031,1,RE1,SummerNight,RE1,0.106
RE1,ELC002,PWRSOL,2032,1,RE1,SummerNight,RE1,0.106
RE1,ELC002,PWRSOL,2033,1,RE1,SummerNight,RE1,0.106
RE1,ELC002,PWRSOL,2034,1,RE1,SummerNight,RE1,0.106
RE1,ELC002,PWRSOL,2035,1,RE1,SummerNight,RE1,0.106
RE1,ELC002,PWRTRN,2020,1,RE1,SummerNight,RE1,23.0766
RE1,ELC002,PWRTRN,2021,1,RE1,SummerNight,RE1,24.8208
RE1,ELC002,PWRTRN,2022,1,RE1,SummerNight,RE1,26.9975
RE1,ELC002,PWRTRN,2023,1,RE1,SummerNight,RE1,29.3161
RE1,ELC002,PWRTRN,2024,1,RE1,SummerNight,RE1,31.6272
RE1,ELC002,PWRTRN,2025,1,RE1,SummerNight,RE1,34.0818
RE1,ELC002,PWRTRN,2026,1,RE1,SummerNight,RE1,36.8181
RE1,ELC002,PWRTRN,2027,1,RE1,SummerNight,RE1,39.5552
RE1,ELC002,PWRTRN,2028,1,RE1,SummerNight,RE1,42.4363
RE1,ELC002,PWRTRN,2029,1,RE1,SummerNight,RE1,45.6005
RE1,ELC002,PWRTRN,2030,1,RE1,SummerNight,RE1,48.9044
RE1,ELC002,PWRTRN,2031,1,RE1,SummerNight,RE1,52.3303
RE1,ELC002,PWRTRN,2032,1,RE1,SummerNight,RE1,56.0368
RE1,ELC002,PWRTRN,2033,1,RE1,SummerNight,RE1,59.8871
RE1,ELC002,PWRTRN,2034,1,RE1,SummerNight,RE1,64.0209
RE1,ELC002,PWRTRN,2035,1,RE1,SummerNight,RE1,68.2977
RE1,ELC001,PWRWND,2020,1,RE1,SummerNight,RE1,2.4636
RE1,ELC001,PWRWND,2021,1,RE1,SummerNight,RE1,2.4636
RE1,ELC001,PWRWND,2022,1,RE1,SummerNight,RE1,2.4636
RE1,ELC001,PWRWND,2023,1,RE1,SummerNight,RE1,2.4636
RE1,ELC001,PWRWND,2024,1,RE1,SummerNight,RE1,2.4636
RE1,ELC001,PWRWND,2025,1,RE1,SummerNight,RE1,2.4636
RE1,ELC001,PWRWND,2026,1,RE1,SummerNight,RE1,2.4636
RE1,ELC001,PWRWND,2027,1,RE1,SummerNight,RE1,2.4636
RE1,ELC001,PWRWND,2028,1,RE1,SummerNight,RE1,2.4636
RE1,ELC001,PWRWND,2029,1,RE1,SummerNight,RE1,2.4636
RE1,ELC001,PWRWND,2030,1,RE1,SummerNight,RE1,2.4636
RE1,ELC001,PWRWND,2031,1,RE1,SummerNight,RE1,2.4636
RE1,ELC001,PWRWND,2032,1,RE1,SummerNight,RE1,2.4636
RE1,ELC001,PWRWND,2033,1,RE1,SummerNight,RE1,2.4636
RE1,ELC001,PWRWND,2034,1,RE1,SummerNight,RE1,2.4636
RE1,ELC001,PWRWND,2035,1,RE1,SummerNight,RE1,2.4636
RE1,HYD,RSCHYD,2020,1,RE1,SummerNight,RE1,4.7682
RE1,HYD,RSCHYD,2021,1,RE1,SummerNight,RE1,4.7682
RE1,HYD,RSCHYD,2022,1,RE1,SummerNight,RE1,4.7682
RE1,HYD,RSCHYD,2023,1,RE1,SummerNight,RE1,4.7682
RE1,HYD,RSCHYD,2024,1,RE1,SummerNight,RE1,4.7682
RE1,HYD,RSCHYD,2025,1,RE1,SummerNight,RE1,4.7682
RE1,HYD,RSCHYD,2026,1,RE1,SummerNight,RE1,4.7682
RE1,HYD,RSCHYD,2027,1,RE1,SummerNight,RE1,4.7682
RE1,HYD,RSCHYD,2028,1,RE1,SummerNight,RE1,4.7682
RE1,HYD,RSCHYD,2029,1,RE1,SummerNight,RE1,4.7682
RE1,HYD,RSCHYD,2030,1,RE1,SummerNight,RE1,4.7682
RE1,HYD,RSCHYD,2031,1,RE1,SummerNight,RE1,4.7682
RE1,HYD,RSCHYD,2032,1,RE1,SummerNight,RE1,4.7682
RE1,HYD,RSCHYD,2033,1,RE1,SummerNight,RE1,4.7682
RE1,HYD,RSCHYD,2034,1,RE1,SummerNight,RE1,4.7682
RE1,HYD,RSCHYD,2035,1,RE1,SummerNight,RE1,4.7682
RE1,WTRSUR,RSCHYD,2020,1,RE1,SummerNight,RE1,13.6236
RE1,WTRSUR,RSCHYD,2021,1,RE1,SummerNight,RE1,13.6236
RE1,WTRSUR,RSCHYD,2022,1,RE1,SummerNight,RE1,13.6236
RE1,WTRSUR,RSCHYD,2023,1,RE1,SummerNight,RE1,13.6236
RE1,WTRSUR,RSCHYD,2024,1,RE1,SummerNight,RE1,13.6236
RE1,WTRSUR,RSCHYD,2025,1,RE1,SummerNight,RE1,13.6236
RE1,WTRSUR,RSCHYD,2026,1,RE1,SummerNight,RE1,13.6236
RE1,WTRSUR,RSCHYD,2027,1,RE1,SummerNight,RE1,13.6236
RE1,WTRSUR,RSCHYD,2028,1,RE1,SummerNight,RE1,13.6236
RE1,WTRSUR,RSCHYD,2029,1,RE1,SummerNight,RE1,13.6236
RE1,WTRSUR,RSCHYD,2030,1,RE1,SummerNight,RE1,13.6236
RE1,WTRSUR,RSCHYD,2031,1,RE1,SummerNight,RE1,13.6236
RE1,WTRSUR,RSCHYD,2032,1,RE1,SummerNight,RE1,13.6236
