t,f,m,y,l,r,ProductionByTechnology
LNDWAT,LWAT,1,2030,S22,RE1,0.0
LNDWAT,LWAT,1,2031,S22,RE1,0.0
LNDWAT,LWAT,1,2032,S22,RE1,0.0
LNDWAT,LWAT,1,2033,S22,RE1,0.0
LNDWAT,LWAT,1,2034,S22,RE1,0.0
LNDWAT,LWAT,1,2035,S22,RE1,0.0
LNDWAT,WTREVT,1,2020,S22,RE1,0.0
LNDWAT,WTREVT,1,2021,S22,RE1,0.0
LNDWAT,WTREVT,1,2022,S22,RE1,0.0
LNDWAT,WTREVT,1,2023,S22,RE1,0.0
LNDWAT,WTREVT,1,2024,S22,RE1,0.0
LNDWAT,WTREVT,1,2025,S22,RE1,0.0
LNDWAT,WTREVT,1,2026,S22,RE1,0.0
LNDWAT,WTREVT,1,2027,S22,RE1,0.0
LNDWAT,WTREVT,1,2028,S22,RE1,0.0
LNDWAT,WTREVT,1,2029,S22,RE1,0.0
LNDWAT,WTREVT,1,2030,S22,RE1,0.0
LNDWAT,WTREVT,1,2031,S22,RE1,0.0
LNDWAT,WTREVT,1,2032,S22,RE1,0.0
LNDWAT,WTREVT,1,2033,S22,RE1,0.0
LNDWAT,WTREVT,1,2034,S22,RE1,0.0
LNDWAT,WTREVT,1,2035,S22,RE1,0.0
LNDWAT,WTRGWT,1,2020,S22,RE1,0.0
LNDWAT,WTRGWT,1,2021,S22,RE1,0.0
LNDWAT,WTRGWT,1,2022,S22,RE1,0.0
LNDWAT,WTRGWT,1,2023,S22,RE1,0.0
LNDWAT,WTRGWT,1,2024,S22,RE1,0.0
LNDWAT,WTRGWT,1,2025,S22,RE1,0.0
LNDWAT,WTRGWT,1,2026,S22,RE1,0.0
LNDWAT,WTRGWT,1,2027,S22,RE1,0.0
LNDWAT,WTRGWT,1,2028,S22,RE1,0.0
LNDWAT,WTRGWT,1,2029,S22,RE1,0.0
LNDWAT,WTRGWT,1,2030,S22,RE1,0.0
LNDWAT,WTRGWT,1,2031,S22,RE1,0.0
LNDWAT,WTRGWT,1,2032,S22,RE1,0.0
LNDWAT,WTRGWT,1,2033,S22,RE1,0.0
LNDWAT,WTRGWT,1,2034,S22,RE1,0.0
LNDWAT,WTRGWT,1,2035,S22,RE1,0.0
LNDWAT,WTRSUR,1,2020,S22,RE1,0.0
LNDWAT,WTRSUR,1,2021,S22,RE1,0.0
LNDWAT,WTRSUR,1,2022,S22,RE1,0.0
LNDWAT,WTRSUR,1,2023,S22,RE1,0.0
LNDWAT,WTRSUR,1,2024,S22,RE1,0.0
LNDWAT,WTRSUR,1,2025,S22,RE1,0.0
LNDWAT,WTRSUR,1,2026,S22,RE1,0.0
LNDWAT,WTRSUR,1,2027,S22,RE1,0.0
LNDWAT,WTRSUR,1,2028,S22,RE1,0.0
LNDWAT,WTRSUR,1,2029,S22,RE1,0.0
LNDWAT,WTRSUR,1,2030,S22,RE1,0.0
LNDWAT,WTRSUR,1,2031,S22,RE1,0.0
LNDWAT,WTRSUR,1,2032,S22,RE1,0.0
LNDWAT,WTRSUR,1,2033,S22,RE1,0.0
LNDWAT,WTRSUR,1,2034,S22,RE1,0.0
LNDWAT,WTRSUR,1,2035,S22,RE1,0.0
MINCOA,COA,1,2020,S22,RE1,64.3334
MINCOA,COA,1,2021,S22,RE1,64.3334
MINCOA,COA,1,2022,S22,RE1,64.3334
MINCOA,COA,1,2023,S22,RE1,64.3334
MINCOA,COA,1,2024,S22,RE1,64.3334
MINCOA,COA,1,2025,S22,RE1,64.3334
MINCOA,COA,1,2026,S22,RE1,64.3334
MINCOA,COA,1,2027,S22,RE1,64.3334
MINCOA,COA,1,2028,S22,RE1,64.3334
MINCOA,COA,1,2029,S22,RE1,64.3334
MINCOA,COA,1,2030,S22,RE1,32.1667
MINCOA,COA,1,2031,S22,RE1,32.1667
MINCOA,COA,1,2032,S22,RE1,32.1667
MINCOA,COA,1,2033,S22,RE1,32.1667
MINCOA,COA,1,2034,S22,RE1,32.1667
MINCOA,COA,1,2035,S22,RE1,32.1667
MINGAS,GAS,1,2020,S22,RE1,40.9332
MINGAS,GAS,1,2021,S22,RE1,43.7052
MINGAS,GAS,1,2022,S22,RE1,45.5533
MINGAS,GAS,1,2023,S22,RE1,48.3253
MINGAS,GAS,1,2024,S22,RE1,50.1733
MINGAS,GAS,1,2025,S22,RE1,50.2647
MINGAS,GAS,1,2026,S22,RE1,53.0367
MINGAS,GAS,1,2027,S22,RE1,53.6112
MINGAS,GAS,1,2028,S22,RE1,53.6112
MINGAS,GAS,1,2029,S22,RE1,53.6112
MINGAS,GAS,1,2030,S22,RE1,69.2993
MINGAS,GAS,1,2031,S22,RE1,72.0713
MINGAS,GAS,1,2032,S22,RE1,74.2314
MINGAS,GAS,1,2033,S22,RE1,77.1114
MINGAS,GAS,1,2034,S22,RE1,79.2714
MINGAS,GAS,1,2035,S22,RE1,82.1513
MINHYD,HYD,1,2020,S22,RE1,2.6806
MINHYD,HYD,1,2021,S22,RE1,2.6806
MINHYD,HYD,1,2022,S22,RE1,2.6806
MINHYD,HYD,1,2023,S22,RE1,2.6806
MINHYD,HYD,1,2024,S22,RE1,2.6806
MINHYD,HYD,1,2025,S22,RE1,4.0208
MINHYD,HYD,1,2026,S22,RE1,4.0208
MINHYD,HYD,1,2027,S22,RE1,4.0208
MINHYD,HYD,1,2028,S22,RE1,4.0208
MINHYD,HYD,1,2029,S22,RE1,4.0208
MINHYD,HYD,1,2030,S22,RE1,4.0208
MINHYD,HYD,1,2031,S22,RE1,4.0208
MINHYD,HYD,1,2032,S22,RE1,4.0208
MINHYD,HYD,1,2033,S22,RE1,4.0208
MINHYD,HYD,1,2034,S22,RE1,4.0208
MINHYD,HYD,1,2035,S22,RE1,4.0208
MINLND,LND,1,2020,S22,RE1,0.0
MINLND,LND,1,2021,S22,RE1,0.0
MINLND,LND,1,2022,S22,RE1,0.0
MINLND,LND,1,2023,S22,RE1,0.0
MINLND,LND,1,2024,S22,RE1,0.0
MINLND,LND,1,2025,S22,RE1,0.0
MINLND,LND,1,2026,S22,RE1,0.0
MINLND,LND,1,2027,S22,RE1,0.0
MINLND,LND,1,2028,S22,RE1,0.0
MINLND,LND,1,2029,S22,RE1,147.0
MINLND,LND,1,2030,S22,RE1,64.0
MINLND,LND,1,2031,S22,RE1,0.0
MINLND,LND,1,2032,S22,RE1,0.0
MINLND,LND,1,2033,S22,RE1,0.0
MINLND,LND,1,2034,S22,RE1,0.0
MINLND,LND,1,2035,S22,RE1,72.375
MINPRC,WTRPRC,1,2020,S22,RE1,0.0
MINPRC,WTRPRC,1,2021,S22,RE1,0.0
MINPRC,WTRPRC,1,2022,S22,RE1,0.0
MINPRC,WTRPRC,1,2023,S22,RE1,0.0
MINPRC,WTRPRC,1,2024,S22,RE1,0.0
MINPRC,WTRPRC,1,2025,S22,RE1,0.0
MINPRC,WTRPRC,1,2026,S22,RE1,0.0
MINPRC,WTRPRC,1,2027,S22,RE1,0.0
MINPRC,WTRPRC,1,2028,S22,RE1,0.0
MINPRC,WTRPRC,1,2029,S22,RE1,176.4
MINPRC,WTRPRC,1,2030,S22,RE1,76.8
MINPRC,WTRPRC,1,2031,S22,RE1,0.0
MINPRC,WTRPRC,1,2032,S22,RE1,0.0
MINPRC,WTRPRC,1,2033,S22,RE1,0.0
MINPRC,WTRPRC,1,2034,S22,RE1,0.0
MINPRC,WTRPRC,1,2035,S22,RE1,86.85
MINSOL,SOL,1,2020,S22,RE1,0.0
MINSOL,SOL,1,2021,S22,RE1,0.0
MINSOL,SOL,1,2022,S22,RE1,0.0
MINSOL,SOL,1,2023,S22,RE1,0.0
MINSOL,SOL,1,2024,S22,RE1,0.0
MINSOL,SOL,1,2025,S22,RE1,0.0
MINSOL,SOL,1,2026,S22,RE1,0.0
MINSOL,SOL,1,2027,S22,RE1,0.0
MINSOL,SOL,1,2028,S22,RE1,0.0
MINSOL,SOL,1,2029,S22,RE1,0.0
MINSOL,SOL,1,2030,S22,RE1,0.0
MINSOL,SOL,1,2031,S22,RE1,0.0
MINSOL,SOL,1,2032,S22,RE1,0.0
MINSOL,SOL,1,2033,S22,RE1,0.0
MINSOL,SOL,1,2034,S22,RE1,0.0
MINSOL,SOL,1,2035,S22,RE1,0.0
MINWND,WND,1,2020,S22,RE1,1.6083
MINWND,WND,1,2021,S22,RE1,1.6083
MINWND,WND,1,2022,S22,RE1,1.6083
MINWND,WND,1,2023,S22,RE1,1.6083
MINWND,WND,1,2024,S22,RE1,1.6083
MINWND,WND,1,2025,S22,RE1,1.6083
MINWND,WND,1,2026,S22,RE1,1.6083
MINWND,WND,1,2027,S22,RE1,2.7071
MINWND,WND,1,2028,S22,RE1,4.0931
MINWND,WND,1,2029,S22,RE1,5.4791
MINWND,WND,1,2030,S22,RE1,9.7432
MINWND,WND,1,2031,S22,RE1,9.7432
MINWND,WND,1,2032,S22,RE1,10.0492
MINWND,WND,1,2033,S22,RE1,10.4572
MINWND,WND,1,2034,S22,RE1,10.7632
MINWND,WND,1,2035,S22,RE1,11.1712
PWRCOA,ELC001,1,2020,S22,RE1,21.4445
PWRCOA,ELC001,1,2021,S22,RE1,21.4445
PWRCOA,ELC001,1,2022,S22,RE1,21.4445
PWRCOA,ELC001,1,2023,S22,RE1,21.4445
PWRCOA,ELC001,1,2024,S22,RE1,21.4445
PWRCOA,ELC001,1,2025,S22,RE1,21.4445
PWRCOA,ELC001,1,2026,S22,RE1,21.4445
PWRCOA,ELC001,1,2027,S22,RE1,21.4445
PWRCOA,ELC001,1,2028,S22,RE1,21.4445
PWRCOA,ELC001,1,2029,S22,RE1,21.4445
PWRCOA,ELC001,1,2030,S22,RE1,10.7222
PWRCOA,ELC001,1,2031,S22,RE1,10.7222
PWRCOA,ELC001,1,2032,S22,RE1,10.7222
PWRCOA,ELC001,1,2033,S22,RE1,10.7222
PWRCOA,ELC001,1,2034,S22,RE1,10.7222
PWRCOA,ELC001,1,2035,S22,RE1,10.7222
PWRGAS,ELC001,1,2020,S22,RE1,20.4666
PWRGAS,ELC001,1,2021,S22,RE1,21.8526
PWRGAS,ELC001,1,2022,S22,RE1,22.7766
PWRGAS,ELC001,1,2023,S22,RE1,24.1626
PWRGAS,ELC001,1,2024,S22,RE1,25.0866
PWRGAS,ELC001,1,2025,S22,RE1,25.1323
PWRGAS,ELC001,1,2026,S22,RE1,26.5184
PWRGAS,ELC001,1,2027,S22,RE1,26.8056
PWRGAS,ELC001,1,2028,S22,RE1,26.8056
PWRGAS,ELC001,1,2029,S22,RE1,26.8056
PWRGAS,ELC001,1,2030,S22,RE1,34.6497
PWRGAS,ELC001,1,2031,S22,RE1,36.0357
PWRGAS,ELC001,1,2032,S22,RE1,37.1157
PWRGAS,ELC001,1,2033,S22,RE1,38.5557
PWRGAS,ELC001,1,2034,S22,RE1,39.6357
PWRGAS,ELC001,1,2035,S22,RE1,41.0757
PWRHYD,ELC001,1,2020,S22,RE1,2.6806
PWRHYD,ELC001,1,2021,S22,RE1,2.6806
PWRHYD,ELC001,1,2022,S22,RE1,2.6806
PWRHYD,ELC001,1,2023,S22,RE1,2.6806
PWRHYD,ELC001,1,2024,S22,RE1,2.6806
PWRHYD,ELC001,1,2025,S22,RE1,4.0208
PWRHYD,ELC001,1,2026,S22,RE1,4.0208
PWRHYD,ELC001,1,2027,S22,RE1,4.0208
PWRHYD,ELC001,1,2028,S22,RE1,4.0208
PWRHYD,ELC001,1,2029,S22,RE1,4.0208
PWRHYD,ELC001,1,2030,S22,RE1,4.0208
PWRHYD,ELC001,1,2031,S22,RE1,4.0208
PWRHYD,ELC001,1,2032,S22,RE1,4.0208
PWRHYD,ELC001,1,2033,S22,RE1,4.0208
PWRHYD,ELC001,1,2034,S22,RE1,4.0208
PWRHYD,ELC001,1,2035,S22,RE1,4.0208
PWRSOL,ELC001,1,2020,S22,RE1,0.0
PWRSOL,ELC001,1,2021,S22,RE1,0.0
PWRSOL,ELC001,1,2022,S22,RE1,0.0
PWRSOL,ELC001,1,2023,S22,RE1,0.0
PWRSOL,ELC001,1,2024,S22,RE1,0.0
PWRSOL,ELC001,1,2025,S22,RE1,0.0
PWRSOL,ELC001,1,2026,S22,RE1,0.0
PWRSOL,ELC001,1,2027,S22,RE1,0.0
PWRSOL,ELC001,1,2028,S22,RE1,0.0
PWRSOL,ELC001,1,2029,S22,RE1,0.0
PWRSOL,ELC001,1,2030,S22,RE1,0.0
PWRSOL,ELC001,1,2031,S22,RE1,0.0
PWRSOL,ELC001,1,2032,S22,RE1,0.0
PWRSOL,ELC001,1,2033,S22,RE1,0.0
PWRSOL,ELC001,1,2034,S22,RE1,0.0
PWRSOL,ELC001,1,2035,S22,RE1,0.0
PWRTRN,ELC002,1,2020,S22,RE1,42.0
PWRTRN,ELC002,1,2021,S22,RE1,43.26
PWRTRN,ELC002,1,2022,S22,RE1,44.1
PWRTRN,ELC002,1,2023,S22,RE1,45.36
PWRTRN,ELC002,1,2024,S22,RE1,46.2
PWRTRN,ELC002,1,2025,S22,RE1,47.46
PWRTRN,ELC002,1,2026,S22,RE1,48.72
PWRTRN,ELC002,1,2027,S22,RE1,49.98
PWRTRN,ELC002,1,2028,S22,RE1,51.24
PWRTRN,ELC002,1,2029,S22,RE1,52.5
PWRTRN,ELC002,1,2030,S22,RE1,53.76
PWRTRN,ELC002,1,2031,S22,RE1,55.02
PWRTRN,ELC002,1,2032,S22,RE1,56.28
PWRTRN,ELC002,1,2033,S22,RE1,57.96
PWRTRN,ELC002,1,2034,S22,RE1,59.22
PWRTRN,ELC002,1,2035,S22,RE1,60.9
PWRWND,ELC001,1,2020,S22,RE1,1.6083
PWRWND,ELC001,1,2021,S22,RE1,1.6083
PWRWND,ELC001,1,2022,S22,RE1,1.6083
PWRWND,ELC001,1,2023,S22,RE1,1.6083
PWRWND,ELC001,1,2024,S22,RE1,1.6083
PWRWND,ELC001,1,2025,S22,RE1,1.6083
PWRWND,ELC001,1,2026,S22,RE1,1.6083
PWRWND,ELC001,1,2027,S22,RE1,2.7071
PWRWND,ELC001,1,2028,S22,RE1,4.0931
PWRWND,ELC001,1,2029,S22,RE1,5.4791
PWRWND,ELC001,1,2030,S22,RE1,9.7432
PWRWND,ELC001,1,2031,S22,RE1,9.7432
PWRWND,ELC001,1,2032,S22,RE1,10.0492
PWRWND,ELC001,1,2033,S22,RE1,10.4572
PWRWND,ELC001,1,2034,S22,RE1,10.7632
PWRWND,ELC001,1,2035,S22,RE1,11.1712
