r,t,f,y,ProductionByTechnologyAnnual
RE1,DEMRESELCC02,RESELCC02,2031,378.72
RE1,DEMRESELCC02,RESELCC02,2032,390.88
RE1,DEMRESELCC02,RESELCC02,2033,403.65
RE1,DEMRESELCC02,RESELCC02,2034,416.83
RE1,DEMRESELCC02,RESELCC02,2035,430.45
RE1,DEMRESELCC02,RESELCC02,2036,444.5
RE1,DEMRESELCC02,RESELCC02,2037,459.02
RE1,DEMRESELCC02,RESELCC02,2038,474.02
RE1,DEMRESELCC02,RESELCC02,2039,489.5
RE1,DEMRESELCC02,RESELCC02,2040,505.49
RE1,DEMRESELCC02,RESELCC02,2041,522.0
RE1,DEMRESELCC02,RESELCC02,2042,539.04
RE1,DEMRESELCC02,RESELCC02,2043,556.65
RE1,DEMRESELCC02,RESELCC02,2044,574.83
RE1,DEMRESELCC02,RESELCC02,2045,593.61
RE1,DEMRESELCC02,RESELCC02,2046,612.99
RE1,DEMRESELCC02,RESELCC02,2047,633.02
RE1,DEMRESELCC02,RESELCC02,2048,653.69
RE1,DEMRESELCC02,RESELCC02,2049,675.04
RE1,DEMRESELCC02,RESELCC02,2050,697.09
RE1,DEMRESELCD02,RESELCD02,2017,88.27
RE1,DEMRESELCD02,RESELCD02,2018,91.32
RE1,DEMRESELCD02,RESELCD02,2019,95.09
RE1,DEMRESELCD02,RESELCD02,2020,99.01
RE1,DEMRESELCD02,RESELCD02,2021,102.51
RE1,DEMRESELCD02,RESELCD02,2022,106.16
RE1,DEMRESELCD02,RESELCD02,2023,109.67
RE1,DEMRESELCD02,RESELCD02,2024,113.18
RE1,DEMRESELCD02,RESELCD02,2025,116.8
RE1,DEMRESELCD02,RESELCD02,2026,120.57
RE1,DEMRESELCD02,RESELCD02,2027,124.31
RE1,DEMRESELCD02,RESELCD02,2028,128.04
RE1,DEMRESELCD02,RESELCD02,2029,131.98
RE1,DEMRESELCD02,RESELCD02,2030,136.29
RE1,DEMRESELCD02,RESELCD02,2031,140.5
RE1,DEMRESELCD02,RESELCD02,2032,144.69
RE1,DEMRESELCD02,RESELCD02,2033,149.52
RE1,DEMRESELCD02,RESELCD02,2034,154.52
RE1,DEMRESELCD02,RESELCD02,2035,159.68
RE1,DEMRESELCD02,RESELCD02,2036,165.02
RE1,DEMRESELCD02,RESELCD02,2037,170.53
RE1,DEMRESELCD02,RESELCD02,2038,176.23
RE1,DEMRESELCD02,RESELCD02,2039,182.12
RE1,DEMRESELCD02,RESELCD02,2040,188.21
RE1,DEMRESELCD02,RESELCD02,2041,194.5
RE1,DEMRESELCD02,RESELCD02,2042,201.0
RE1,DEMRESELCD02,RESELCD02,2043,207.72
RE1,DEMRESELCD02,RESELCD02,2044,214.66
RE1,DEMRESELCD02,RESELCD02,2045,221.84
RE1,DEMRESELCD02,RESELCD02,2046,229.25
RE1,DEMRESELCD02,RESELCD02,2047,236.91
RE1,DEMRESELCD02,RESELCD02,2048,244.83
RE1,DEMRESELCD02,RESELCD02,2049,253.01
RE1,DEMRESELCD02,RESELCD02,2050,261.47
RE1,DEMRESELCE02,RESELCE02,2017,93.98
RE1,DEMRESELCE02,RESELCE02,2018,97.01
RE1,DEMRESELCE02,RESELCE02,2019,100.49
RE1,DEMRESELCE02,RESELCE02,2020,103.81
RE1,DEMRESELCE02,RESELCE02,2021,107.27
RE1,DEMRESELCE02,RESELCE02,2022,111.07
RE1,DEMRESELCE02,RESELCE02,2023,114.87
RE1,DEMRESELCE02,RESELCE02,2024,118.77
RE1,DEMRESELCE02,RESELCE02,2025,122.18
RE1,DEMRESELCE02,RESELCE02,2026,125.66
RE1,DEMRESELCE02,RESELCE02,2027,129.38
RE1,DEMRESELCE02,RESELCE02,2028,133.28
RE1,DEMRESELCE02,RESELCE02,2029,137.07
RE1,DEMRESELCE02,RESELCE02,2030,140.94
RE1,DEMRESELCE02,RESELCE02,2031,144.93
RE1,DEMRESELCE02,RESELCE02,2032,149.27
RE1,DEMRESELCE02,RESELCE02,2033,153.93
RE1,DEMRESELCE02,RESELCE02,2034,158.75
RE1,DEMRESELCE02,RESELCE02,2035,163.71
RE1,DEMRESELCE02,RESELCE02,2036,168.83
RE1,DEMRESELCE02,RESELCE02,2037,174.11
RE1,DEMRESELCE02,RESELCE02,2038,179.55
RE1,DEMRESELCE02,RESELCE02,2039,185.16
RE1,DEMRESELCE02,RESELCE02,2040,190.95
RE1,DEMRESELCE02,RESELCE02,2041,196.92
RE1,DEMRESELCE02,RESELCE02,2042,203.08
RE1,DEMRESELCE02,RESELCE02,2043,209.43
RE1,DEMRESELCE02,RESELCE02,2044,215.97
RE1,DEMRESELCE02,RESELCE02,2045,222.73
RE1,DEMRESELCE02,RESELCE02,2046,229.69
RE1,DEMRESELCE02,RESELCE02,2047,236.87
RE1,DEMRESELCE02,RESELCE02,2048,244.28
RE1,DEMRESELCE02,RESELCE02,2049,251.91
RE1,DEMRESELCE02,RESELCE02,2050,259.79
RE1,DEMRESELCF02,RESELCF02,2017,196.26
RE1,DEMRESELCF02,RESELCF02,2018,203.13
RE1,DEMRESELCF02,RESELCF02,2019,210.74
RE1,DEMRESELCF02,RESELCF02,2020,219.05
RE1,DEMRESELCF02,RESELCF02,2021,226.88
RE1,DEMRESELCF02,RESELCF02,2022,234.74
RE1,DEMRESELCF02,RESELCF02,2023,241.97
RE1,DEMRESELCF02,RESELCF02,2024,249.96
RE1,DEMRESELCF02,RESELCF02,2025,258.21
RE1,DEMRESELCF02,RESELCF02,2026,266.48
RE1,DEMRESELCF02,RESELCF02,2027,275.1
RE1,DEMRESELCF02,RESELCF02,2028,284.06
RE1,DEMRESELCF02,RESELCF02,2029,293.2
RE1,DEMRESELCF02,RESELCF02,2030,302.94
RE1,DEMRESELCF02,RESELCF02,2031,313.1
RE1,DEMRESELCF02,RESELCF02,2032,323.7
RE1,DEMRESELCF02,RESELCF02,2033,334.66
RE1,DEMRESELCF02,RESELCF02,2034,345.99
RE1,DEMRESELCF02,RESELCF02,2035,357.7
RE1,DEMRESELCF02,RESELCF02,2036,369.8
RE1,DEMRESELCF02,RESELCF02,2037,382.32
RE1,DEMRESELCF02,RESELCF02,2038,395.26
RE1,DEMRESELCF02,RESELCF02,2039,408.64
RE1,DEMRESELCF02,RESELCF02,2040,422.47
RE1,DEMRESELCF02,RESELCF02,2041,436.77
RE1,DEMRESELCF02,RESELCF02,2042,451.55
RE1,DEMRESELCF02,RESELCF02,2043,466.83
RE1,DEMRESELCF02,RESELCF02,2044,482.63
RE1,DEMRESELCF02,RESELCF02,2045,498.97
RE1,DEMRESELCF02,RESELCF02,2046,515.86
RE1,DEMRESELCF02,RESELCF02,2047,533.32
RE1,DEMRESELCF02,RESELCF02,2048,551.37
RE1,DEMRESELCF02,RESELCF02,2049,570.03
RE1,DEMRESELCF02,RESELCF02,2050,589.32
RE1,DEMRESELCG02,RESELCG02,2017,45.88
RE1,DEMRESELCG02,RESELCG02,2018,47.72
RE1,DEMRESELCG02,RESELCG02,2019,49.75
RE1,DEMRESELCG02,RESELCG02,2020,51.98
RE1,DEMRESELCG02,RESELCG02,2021,54.17
RE1,DEMRESELCG02,RESELCG02,2022,56.45
RE1,DEMRESELCG02,RESELCG02,2023,58.36
RE1,DEMRESELCG02,RESELCG02,2024,60.35
RE1,DEMRESELCG02,RESELCG02,2025,62.46
RE1,DEMRESELCG02,RESELCG02,2026,64.66
RE1,DEMRESELCG02,RESELCG02,2027,67.04
RE1,DEMRESELCG02,RESELCG02,2028,69.61
RE1,DEMRESELCG02,RESELCG02,2029,72.28
RE1,DEMRESELCG02,RESELCG02,2030,75.04
RE1,DEMRESELCG02,RESELCG02,2031,78.0
RE1,DEMRESELCG02,RESELCG02,2032,81.0
RE1,DEMRESELCG02,RESELCG02,2033,84.12
RE1,DEMRESELCG02,RESELCG02,2034,87.36
RE1,DEMRESELCG02,RESELCG02,2035,90.73
RE1,DEMRESELCG02,RESELCG02,2036,94.22
RE1,DEMRESELCG02,RESELCG02,2037,97.85
RE1,DEMRESELCG02,RESELCG02,2038,101.62
RE1,DEMRESELCG02,RESELCG02,2039,105.54
RE1,DEMRESELCG02,RESELCG02,2040,109.6
RE1,DEMRESELCG02,RESELCG02,2041,113.83
RE1,DEMRESELCG02,RESELCG02,2042,118.21
RE1,DEMRESELCG02,RESELCG02,2043,122.77
RE1,DEMRESELCG02,RESELCG02,2044,127.49
RE1,DEMRESELCG02,RESELCG02,2045,132.41
RE1,DEMRESELCG02,RESELCG02,2046,137.51
RE1,DEMRESELCG02,RESELCG02,2047,142.8
RE1,DEMRESELCG02,RESELCG02,2048,148.3
RE1,DEMRESELCG02,RESELCG02,2049,154.02
RE1,DEMRESELCG02,RESELCG02,2050,159.95
RE1,DEMRESELCH02,RESELCH02,2017,50.27
RE1,DEMRESELCH02,RESELCH02,2018,51.92
RE1,DEMRESELCH02,RESELCH02,2019,53.83
RE1,DEMRESELCH02,RESELCH02,2020,55.7
RE1,DEMRESELCH02,RESELCH02,2021,57.44
RE1,DEMRESELCH02,RESELCH02,2022,59.24
RE1,DEMRESELCH02,RESELCH02,2023,61.09
RE1,DEMRESELCH02,RESELCH02,2024,62.95
RE1,DEMRESELCH02,RESELCH02,2025,64.85
RE1,DEMRESELCH02,RESELCH02,2026,66.83
RE1,DEMRESELCH02,RESELCH02,2027,68.93
RE1,DEMRESELCH02,RESELCH02,2028,71.03
RE1,DEMRESELCH02,RESELCH02,2029,73.29
RE1,DEMRESELCH02,RESELCH02,2030,75.63
RE1,DEMRESELCH02,RESELCH02,2031,77.99
RE1,DEMRESELCH02,RESELCH02,2032,80.49
RE1,DEMRESELCH02,RESELCH02,2033,83.05
RE1,DEMRESELCH02,RESELCH02,2034,85.69
RE1,DEMRESELCH02,RESELCH02,2035,88.41
RE1,DEMRESELCH02,RESELCH02,2036,91.22
RE1,DEMRESELCH02,RESELCH02,2037,94.13
RE1,DEMRESELCH02,RESELCH02,2038,97.12
RE1,DEMRESELCH02,RESELCH02,2039,100.21
RE1,DEMRESELCH02,RESELCH02,2040,103.4
RE1,DEMRESELCH02,RESELCH02,2041,106.68
RE1,DEMRESELCH02,RESELCH02,2042,110.08
RE1,DEMRESELCH02,RESELCH02,2043,113.58
RE1,DEMRESELCH02,RESELCH02,2044,117.19
RE1,DEMRESELCH02,RESELCH02,2045,120.92
RE1,DEMRESELCH02,RESELCH02,2046,124.76
RE1,DEMRESELCH02,RESELCH02,2047,128.73
RE1,DEMRESELCH02,RESELCH02,2048,132.82
RE1,DEMRESELCH02,RESELCH02,2049,137.05
RE1,DEMRESELCH02,RESELCH02,2050,141.41
RE1,DEMRESELCI02,RESELCI02,2017,9.57
RE1,DEMRESELCI02,RESELCI02,2018,9.93
RE1,DEMRESELCI02,RESELCI02,2019,10.37
RE1,DEMRESELCI02,RESELCI02,2020,10.75
RE1,DEMRESELCI02,RESELCI02,2021,11.14
RE1,DEMRESELCI02,RESELCI02,2022,11.58
RE1,DEMRESELCI02,RESELCI02,2023,12.03
RE1,DEMRESELCI02,RESELCI02,2024,12.45
RE1,DEMRESELCI02,RESELCI02,2025,12.84
RE1,DEMRESELCI02,RESELCI02,2026,13.29
RE1,DEMRESELCI02,RESELCI02,2027,13.75
RE1,DEMRESELCI02,RESELCI02,2028,14.25
RE1,DEMRESELCI02,RESELCI02,2029,14.76
RE1,DEMRESELCI02,RESELCI02,2030,15.29
RE1,DEMRESELCI02,RESELCI02,2031,15.83
RE1,DEMRESELCI02,RESELCI02,2032,16.39
RE1,DEMRESELCI02,RESELCI02,2033,16.99
RE1,DEMRESELCI02,RESELCI02,2034,17.6
RE1,DEMRESELCI02,RESELCI02,2035,18.25
RE1,DEMRESELCI02,RESELCI02,2036,18.91
RE1,DEMRESELCI02,RESELCI02,2037,19.6
RE1,DEMRESELCI02,RESELCI02,2038,20.31
RE1,DEMRESELCI02,RESELCI02,2039,21.05
RE1,DEMRESELCI02,RESELCI02,2040,21.82
RE1,DEMRESELCI02,RESELCI02,2041,22.62
RE1,DEMRESELCI02,RESELCI02,2042,23.44
RE1,DEMRESELCI02,RESELCI02,2043,24.29
RE1,DEMRESELCI02,RESELCI02,2044,25.18
RE1,DEMRESELCI02,RESELCI02,2045,26.1
RE1,DEMRESELCI02,RESELCI02,2046,27.05
RE1,DEMRESELCI02,RESELCI02,2047,28.03
RE1,DEMRESELCI02,RESELCI02,2048,29.06
RE1,DEMRESELCI02,RESELCI02,2049,30.11
RE1,DEMRESELCI02,RESELCI02,2050,31.21
RE1,DEMRESELCJ02,RESELCJ02,2017,0.57
RE1,DEMRESELCJ02,RESELCJ02,2018,0.59
RE1,DEMRESELCJ02,RESELCJ02,2019,0.61
RE1,DEMRESELCJ02,RESELCJ02,2020,0.64
RE1,DEMRESELCJ02,RESELCJ02,2021,0.66
RE1,DEMRESELCJ02,RESELCJ02,2022,0.68
RE1,DEMRESELCJ02,RESELCJ02,2023,0.71
RE1,DEMRESELCJ02,RESELCJ02,2024,0.74
RE1,DEMRESELCJ02,RESELCJ02,2025,0.76
RE1,DEMRESELCJ02,RESELCJ02,2026,0.79
RE1,DEMRESELCJ02,RESELCJ02,2027,0.82
RE1,DEMRESELCJ02,RESELCJ02,2028,0.85
RE1,DEMRESELCJ02,RESELCJ02,2029,0.88
RE1,DEMRESELCJ02,RESELCJ02,2030,0.92
RE1,DEMRESELCJ02,RESELCJ02,2031,0.95
RE1,DEMRESELCJ02,RESELCJ02,2032,0.98
RE1,DEMRESELCJ02,RESELCJ02,2033,1.02
RE1,DEMRESELCJ02,RESELCJ02,2034,1.06
RE1,DEMRESELCJ02,RESELCJ02,2035,1.1
RE1,DEMRESELCJ02,RESELCJ02,2036,1.14
RE1,DEMRESELCJ02,RESELCJ02,2037,1.18
RE1,DEMRESELCJ02,RESELCJ02,2038,1.23
RE1,DEMRESELCJ02,RESELCJ02,2039,1.27
RE1,DEMRESELCJ02,RESELCJ02,2040,1.32
RE1,DEMRESELCJ02,RESELCJ02,2041,1.37
RE1,DEMRESELCJ02,RESELCJ02,2042,1.42
RE1,DEMRESELCJ02,RESELCJ02,2043,1.47
RE1,DEMRESELCJ02,RESELCJ02,2044,1.53
RE1,DEMRESELCJ02,RESELCJ02,2045,1.58
RE1,DEMRESELCJ02,RESELCJ02,2046,1.64
RE1,DEMRESELCJ02,RESELCJ02,2047,1.7
RE1,DEMRESELCJ02,RESELCJ02,2048,1.76
RE1,DEMRESELCJ02,RESELCJ02,2049,1.83
RE1,DEMRESELCJ02,RESELCJ02,2050,1.9
RE1,DEMRESELCK02,RESELCK02,2017,23.68
RE1,DEMRESELCK02,RESELCK02,2018,24.3
RE1,DEMRESELCK02,RESELCK02,2019,24.81
RE1,DEMRESELCK02,RESELCK02,2020,25.33
RE1,DEMRESELCK02,RESELCK02,2021,25.87
RE1,DEMRESELCK02,RESELCK02,2022,26.51
RE1,DEMRESELCK02,RESELCK02,2023,27.17
RE1,DEMRESELCK02,RESELCK02,2024,27.83
RE1,DEMRESELCK02,RESELCK02,2025,28.55
RE1,DEMRESELCK02,RESELCK02,2026,29.29
RE1,DEMRESELCK02,RESELCK02,2027,30.07
RE1,DEMRESELCK02,RESELCK02,2028,30.9
RE1,DEMRESELCK02,RESELCK02,2029,31.79
RE1,DEMRESELCK02,RESELCK02,2030,32.72
RE1,DEMRESELCK02,RESELCK02,2031,33.7
RE1,DEMRESELCK02,RESELCK02,2032,34.7
RE1,DEMRESELCK02,RESELCK02,2033,35.6
RE1,DEMRESELCK02,RESELCK02,2034,36.52
RE1,DEMRESELCK02,RESELCK02,2035,37.46
RE1,DEMRESELCK02,RESELCK02,2036,38.42
RE1,DEMRESELCK02,RESELCK02,2037,39.41
RE1,DEMRESELCK02,RESELCK02,2038,40.43
RE1,DEMRESELCK02,RESELCK02,2039,41.47
RE1,DEMRESELCK02,RESELCK02,2040,42.54
RE1,DEMRESELCK02,RESELCK02,2041,43.64
RE1,DEMRESELCK02,RESELCK02,2042,44.76
RE1,DEMRESELCK02,RESELCK02,2043,45.92
RE1,DEMRESELCK02,RESELCK02,2044,47.1
RE1,DEMRESELCK02,RESELCK02,2045,48.32
RE1,DEMRESELCK02,RESELCK02,2046,49.56
RE1,DEMRESELCK02,RESELCK02,2047,50.84
RE1,DEMRESELCK02,RESELCK02,2048,52.15
RE1,DEMRESELCK02,RESELCK02,2049,53.5
RE1,DEMRESELCK02,RESELCK02,2050,54.87
RE1,DEMRESELCL02,RESELCL02,2017,15.54
RE1,DEMRESELCL02,RESELCL02,2018,15.95
RE1,DEMRESELCL02,RESELCL02,2019,16.29
RE1,DEMRESELCL02,RESELCL02,2020,16.63
RE1,DEMRESELCL02,RESELCL02,2021,16.98
RE1,DEMRESELCL02,RESELCL02,2022,17.4
RE1,DEMRESELCL02,RESELCL02,2023,17.83
RE1,DEMRESELCL02,RESELCL02,2024,18.27
RE1,DEMRESELCL02,RESELCL02,2025,18.74
RE1,DEMRESELCL02,RESELCL02,2026,19.22
RE1,DEMRESELCL02,RESELCL02,2027,19.74
RE1,DEMRESELCL02,RESELCL02,2028,20.29
RE1,DEMRESELCL02,RESELCL02,2029,20.87
RE1,DEMRESELCL02,RESELCL02,2030,21.47
RE1,DEMRESELCL02,RESELCL02,2031,22.12
RE1,DEMRESELCL02,RESELCL02,2032,22.78
RE1,DEMRESELCL02,RESELCL02,2033,23.37
RE1,DEMRESELCL02,RESELCL02,2034,23.98
RE1,DEMRESELCL02,RESELCL02,2035,24.59
RE1,DEMRESELCL02,RESELCL02,2036,25.23
RE1,DEMRESELCL02,RESELCL02,2037,25.88
RE1,DEMRESELCL02,RESELCL02,2038,26.55
RE1,DEMRESELCL02,RESELCL02,2039,27.23
RE1,DEMRESELCL02,RESELCL02,2040,27.93
RE1,DEMRESELCL02,RESELCL02,2041,28.65
RE1,DEMRESELCL02,RESELCL02,2042,29.39
RE1,DEMRESELCL02,RESELCL02,2043,30.15
RE1,DEMRESELCL02,RESELCL02,2044,30.93
RE1,DEMRESELCL02,RESELCL02,2045,31.73
RE1,DEMRESELCL02,RESELCL02,2046,32.55
RE1,DEMRESELCL02,RESELCL02,2047,33.39
RE1,DEMRESELCL02,RESELCL02,2048,34.25
RE1,DEMRESELCL02,RESELCL02,2049,35.13
RE1,DEMRESELCL02,RESELCL02,2050,36.04
RE1,DEMRESELCM02,RESELCM02,2017,42.21
RE1,DEMRESELCM02,RESELCM02,2018,43.32
RE1,DEMRESELCM02,RESELCM02,2019,44.24
RE1,DEMRESELCM02,RESELCM02,2020,45.17
RE1,DEMRESELCM02,RESELCM02,2021,46.11
RE1,DEMRESELCM02,RESELCM02,2022,47.26
RE1,DEMRESELCM02,RESELCM02,2023,48.43
RE1,DEMRESELCM02,RESELCM02,2024,49.65
RE1,DEMRESELCM02,RESELCM02,2025,50.9
RE1,DEMRESELCM02,RESELCM02,2026,52.21
RE1,DEMRESELCM02,RESELCM02,2027,53.6
RE1,DEMRESELCM02,RESELCM02,2028,55.11
RE1,DEMRESELCM02,RESELCM02,2029,56.67
RE1,DEMRESELCM02,RESELCM02,2030,58.32
RE1,DEMRESELCM02,RESELCM02,2031,60.08
RE1,DEMRESELCM02,RESELCM02,2032,61.9
RE1,DEMRESELCM02,RESELCM02,2033,63.49
RE1,DEMRESELCM02,RESELCM02,2034,65.13
RE1,DEMRESELCM02,RESELCM02,2035,66.81
RE1,DEMRESELCM02,RESELCM02,2036,68.54
RE1,DEMRESELCM02,RESELCM02,2037,70.31
RE1,DEMRESELCM02,RESELCM02,2038,72.12
RE1,DEMRESELCM02,RESELCM02,2039,73.98
RE1,DEMRESELCM02,RESELCM02,2040,75.89
RE1,DEMRESELCM02,RESELCM02,2041,77.85
RE1,DEMRESELCM02,RESELCM02,2042,79.86
RE1,DEMRESELCM02,RESELCM02,2043,81.92
RE1,DEMRESELCM02,RESELCM02,2044,84.04
RE1,DEMRESELCM02,RESELCM02,2045,86.21
RE1,DEMRESELCM02,RESELCM02,2046,88.43
RE1,DEMRESELCM02,RESELCM02,2047,90.72
RE1,DEMRESELCM02,RESELCM02,2048,93.06
RE1,DEMRESELCM02,RESELCM02,2049,95.46
RE1,DEMRESELCM02,RESELCM02,2050,97.92
RE1,DEMRESELCN02,RESELCN02,2017,61.97
RE1,DEMRESELCN02,RESELCN02,2018,63.61
RE1,DEMRESELCN02,RESELCN02,2019,64.95
RE1,DEMRESELCN02,RESELCN02,2020,66.32
RE1,DEMRESELCN02,RESELCN02,2021,67.7
RE1,DEMRESELCN02,RESELCN02,2022,69.38
RE1,DEMRESELCN02,RESELCN02,2023,71.11
RE1,DEMRESELCN02,RESELCN02,2024,72.89
RE1,DEMRESELCN02,RESELCN02,2025,74.73
RE1,DEMRESELCN02,RESELCN02,2026,76.65
RE1,DEMRESELCN02,RESELCN02,2027,78.7
RE1,DEMRESELCN02,RESELCN02,2028,80.91
RE1,DEMRESELCN02,RESELCN02,2029,83.2
RE1,DEMRESELCN02,RESELCN02,2030,85.63
RE1,DEMRESELCN02,RESELCN02,2031,88.21
RE1,DEMRESELCN02,RESELCN02,2032,90.87
RE1,DEMRESELCN02,RESELCN02,2033,93.22
RE1,DEMRESELCN02,RESELCN02,2034,95.62
RE1,DEMRESELCN02,RESELCN02,2035,98.09
RE1,DEMRESELCN02,RESELCN02,2036,100.62
RE1,DEMRESELCN02,RESELCN02,2037,103.22
RE1,DEMRESELCN02,RESELCN02,2038,105.88
RE1,DEMRESELCN02,RESELCN02,2039,108.62
RE1,DEMRESELCN02,RESELCN02,2040,111.42
RE1,DEMRESELCN02,RESELCN02,2041,114.29
RE1,DEMRESELCN02,RESELCN02,2042,117.24
RE1,DEMRESELCN02,RESELCN02,2043,120.27
RE1,DEMRESELCN02,RESELCN02,2044,123.38
RE1,DEMRESELCN02,RESELCN02,2045,126.56
RE1,DEMRESELCN02,RESELCN02,2046,129.83
RE1,DEMRESELCN02,RESELCN02,2047,133.18
RE1,DEMRESELCN02,RESELCN02,2048,136.61
RE1,DEMRESELCN02,RESELCN02,2049,140.14
RE1,DEMRESELCN02,RESELCN02,2050,143.76
RE1,DEMRESELCO02,RESELCO02,2017,58.85
RE1,DEMRESELCO02,RESELCO02,2018,60.41
RE1,DEMRESELCO02,RESELCO02,2019,61.68
RE1,DEMRESELCO02,RESELCO02,2020,62.98
RE1,DEMRESELCO02,RESELCO02,2021,64.3
RE1,DEMRESELCO02,RESELCO02,2022,65.89
RE1,DEMRESELCO02,RESELCO02,2023,67.53
RE1,DEMRESELCO02,RESELCO02,2024,69.22
RE1,DEMRESELCO02,RESELCO02,2025,70.97
RE1,DEMRESELCO02,RESELCO02,2026,72.8
RE1,DEMRESELCO02,RESELCO02,2027,74.74
RE1,DEMRESELCO02,RESELCO02,2028,76.84
RE1,DEMRESELCO02,RESELCO02,2029,79.02
RE1,DEMRESELCO02,RESELCO02,2030,81.32
RE1,DEMRESELCO02,RESELCO02,2031,83.77
RE1,DEMRESELCO02,RESELCO02,2032,86.3
RE1,DEMRESELCO02,RESELCO02,2033,88.52
RE1,DEMRESELCO02,RESELCO02,2034,90.81
RE1,DEMRESELCO02,RESELCO02,2035,93.15
RE1,DEMRESELCO02,RESELCO02,2036,95.56
RE1,DEMRESELCO02,RESELCO02,2037,98.02
RE1,DEMRESELCO02,RESELCO02,2038,100.55
RE1,DEMRESELCO02,RESELCO02,2039,103.15
RE1,DEMRESELCO02,RESELCO02,2040,105.81
RE1,DEMRESELCO02,RESELCO02,2041,108.54
RE1,DEMRESELCO02,RESELCO02,2042,111.34
RE1,DEMRESELCO02,RESELCO02,2043,114.21
RE1,DEMRESELCO02,RESELCO02,2044,117.16
RE1,DEMRESELCO02,RESELCO02,2045,120.19
RE1,DEMRESELCO02,RESELCO02,2046,123.29
RE1,DEMRESELCO02,RESELCO02,2047,126.47
RE1,DEMRESELCO02,RESELCO02,2048,129.73
RE1,DEMRESELCO02,RESELCO02,2049,133.08
RE1,DEMRESELCO02,RESELCO02,2050,136.52
RE1,DEMRESELCP02,RESELCP02,2017,15.54
RE1,DEMRESELCP02,RESELCP02,2018,15.96
RE1,DEMRESELCP02,RESELCP02,2019,16.29
RE1,DEMRESELCP02,RESELCP02,2020,16.63
RE1,DEMRESELCP02,RESELCP02,2021,16.98
RE1,DEMRESELCP02,RESELCP02,2022,17.4
RE1,DEMRESELCP02,RESELCP02,2023,17.84
RE1,DEMRESELCP02,RESELCP02,2024,18.28
RE1,DEMRESELCP02,RESELCP02,2025,18.75
RE1,DEMRESELCP02,RESELCP02,2026,19.23
RE1,DEMRESELCP02,RESELCP02,2027,19.74
RE1,DEMRESELCP02,RESELCP02,2028,20.29
RE1,DEMRESELCP02,RESELCP02,2029,20.87
RE1,DEMRESELCP02,RESELCP02,2030,21.48
RE1,DEMRESELCP02,RESELCP02,2031,22.13
RE1,DEMRESELCP02,RESELCP02,2032,22.79
RE1,DEMRESELCP02,RESELCP02,2033,23.37
RE1,DEMRESELCP02,RESELCP02,2034,23.98
RE1,DEMRESELCP02,RESELCP02,2035,24.6
RE1,DEMRESELCP02,RESELCP02,2036,25.23
RE1,DEMRESELCP02,RESELCP02,2037,25.88
RE1,DEMRESELCP02,RESELCP02,2038,26.55
RE1,DEMRESELCP02,RESELCP02,2039,27.23
RE1,DEMRESELCP02,RESELCP02,2040,27.94
RE1,DEMRESELCP02,RESELCP02,2041,28.66
RE1,DEMRESELCP02,RESELCP02,2042,29.39
RE1,DEMRESELCP02,RESELCP02,2043,30.15
RE1,DEMRESELCP02,RESELCP02,2044,30.93
RE1,DEMRESELCP02,RESELCP02,2045,31.73
RE1,DEMRESELCP02,RESELCP02,2046,32.55
RE1,DEMRESELCP02,RESELCP02,2047,33.39
RE1,DEMRESELCP02,RESELCP02,2048,34.25
RE1,DEMRESELCP02,RESELCP02,2049,35.13
RE1,DEMRESELCP02,RESELCP02,2050,36.04
RE1,IMPCOA,COA,2017,0.0
RE1,IMPCOA,COA,2018,0.0
RE1,IMPCOA,COA,2019,0.0
RE1,IMPCOA,COA,2020,0.0
RE1,IMPCOA,COA,2021,0.0
RE1,IMPCOA,COA,2022,0.0
RE1,IMPCOA,COA,2023,0.0
RE1,IMPCOA,COA,2024,0.0
RE1,IMPCOA,COA,2025,0.0
RE1,IMPCOA,COA,2026,0.0
RE1,IMPCOA,COA,2027,0.0
RE1,IMPCOA,COA,2028,0.0
RE1,IMPCOA,COA,2029,0.0
RE1,IMPCOA,COA,2030,0.0
RE1,IMPCOA,COA,2031,0.0
RE1,IMPCOA,COA,2032,0.0
RE1,IMPCOA,COA,2033,0.0
RE1,IMPCOA,COA,2034,0.0
RE1,IMPCOA,COA,2035,0.0
RE1,IMPCOA,COA,2036,0.0
RE1,IMPCOA,COA,2037,0.0
RE1,IMPCOA,COA,2038,0.0
RE1,IMPCOA,COA,2039,0.0
RE1,IMPCOA,COA,2040,0.0
RE1,IMPCOA,COA,2041,0.0
RE1,IMPCOA,COA,2042,0.0
RE1,IMPCOA,COA,2043,0.0
RE1,IMPCOA,COA,2044,0.0
RE1,IMPCOA,COA,2045,0.0
RE1,IMPCOA,COA,2046,0.0
RE1,IMPCOA,COA,2047,0.0
RE1,IMPCOA,COA,2048,0.0
RE1,IMPCOA,COA,2049,0.0
RE1,IMPCOA,COA,2050,0.0
RE1,IMPDSL,DSL,2017,0.0
RE1,IMPDSL,DSL,2018,0.0
RE1,IMPDSL,DSL,2019,0.0
RE1,IMPDSL,DSL,2020,0.0
RE1,IMPDSL,DSL,2021,0.0
RE1,IMPDSL,DSL,2022,0.0
RE1,IMPDSL,DSL,2023,0.0
RE1,IMPDSL,DSL,2024,0.0
RE1,IMPDSL,DSL,2025,0.0
RE1,IMPDSL,DSL,2026,0.0
RE1,IMPDSL,DSL,2027,0.0
